time,price,24h_vol,capital_vol
2019-11-04T11:19:01.000Z,0.01945782,894269704.59771,1297487996.2023153
2019-11-04T11:24:03.000Z,0.01946262,895438041.518733,1297807934.6975408
2019-11-04T11:29:02.000Z,0.01944065,894227410.990016,1296343146.9417148
2019-11-04T11:34:03.000Z,0.01941698,893647591.997615,1294764200.958639
2019-11-04T11:39:01.000Z,0.01949945,897695225.191917,1300263943.9614272
2019-11-04T11:44:02.000Z,0.01954383,899476467.321847,1303223303.4407208
2019-11-04T11:49:04.000Z,0.01949262,899641763.23175,1299808147.3256323
2019-11-04T11:54:03.000Z,0.01947925,899317620.124816,1298917087.837952
2019-11-04T11:59:03.000Z,0.01947746,899788414.970668,1298797205.3015513
2019-11-04T12:04:02.000Z,0.01949199,896144493.86852,1299766533.631642
2019-11-04T12:09:02.000Z,0.01948944,897193329.158149,1299596093.2682261
2019-11-04T12:14:02.000Z,0.01945895,896698156.99776,1297563364.7079957
2019-11-04T12:19:03.000Z,0.0194569,898790461.954153,1297426539.0972455
2019-11-04T12:24:04.000Z,0.01946332,899121773.345314,1297854667.0474248
2019-11-04T12:29:03.000Z,0.01945119,898380749.380013,1297045350.731494
2019-11-04T12:34:02.000Z,0.01949696,901101525.771179,1300097394.9170206
2019-11-04T12:39:02.000Z,0.01946884,902044084.137939,1298222684.5169775
2019-11-04T12:44:05.000Z,0.01945686,903263984.241823,1297423861.1919036
2019-11-04T12:49:05.000Z,0.01948769,905754463.161232,1299479873.5847194
2019-11-04T12:54:02.000Z,0.01945827,905351950.956383,1297517814.4978874
2019-11-04T12:59:02.000Z,0.01946781,906203568.781771,1298153867.9316509
2019-11-04T13:04:03.000Z,0.01948361,904584782.011276,1299207613.8913693
