time,price,24h_vol,capital_vol
2019-11-11T11:49:02.000Z,1.0008914,26669921739.8066,4111706375.226417
2019-11-11T11:54:01.000Z,1.0017245,26742919863.8557,4115128776.957005
2019-11-11T11:59:01.000Z,1.00240308,26768271058.6607,4117916435.9474654
2019-11-11T12:04:01.000Z,1.00304476,26671684497.5888,4120552479.710908
2019-11-11T12:09:01.000Z,1.00317214,26685831524.6941,4121075755.964096
2019-11-11T12:14:01.000Z,1.00247975,26691310045.1367,4118231366.2764325
2019-11-11T12:19:00.000Z,1.00123681,26695981361.9725,4113125331.7398853
2019-11-11T12:24:01.000Z,1.00293404,26737670017.8516,4120097632.3866386
2019-11-11T12:29:01.000Z,1.00247819,26757002112.5942,4118224980.77321
2019-11-11T12:34:01.000Z,1.00241143,26769755277.284,4117950699.5441365
2019-11-11T12:39:01.000Z,1.00240784,26772272838.8499,4117935975.491196
2019-11-11T12:44:01.000Z,1.0019506,26799261628.4235,4116057608.8895626
2019-11-11T12:49:00.000Z,1.00214376,26826467720.4389,4116851103.7623405
2019-11-11T12:54:02.000Z,1.00194221,26839092472.8065,4116023132.372947
2019-11-11T12:59:01.000Z,1.00249031,26843256172.2095,4118274771.5044317
2019-11-11T13:04:01.000Z,1.00275013,26693292890.8099,4119342113.6735477
2019-11-11T13:09:01.000Z,1.00327073,26698579610.9726,4121480769.463759
2019-11-11T13:14:01.000Z,1.00278139,26713813442.4131,4119470510.068978
2019-11-11T13:19:00.000Z,1.00331617,26715809951.1978,4121667435.5530868
2019-11-11T13:24:01.000Z,1.00210559,26725322993.4348,4116694325.3396482
2019-11-11T13:29:01.000Z,1.00209406,26763882653.4822,4116646943.89434
2019-11-11T13:34:02.000Z,1.00232913,26767169368.3009,4117612642.5270185
2019-11-11T13:39:01.000Z,1.00292657,26782684091.0455,4120066946.3626432
2019-11-11T13:44:02.000Z,1.00215361,26767569164.9289,4116891565.5354066
