time,price,24h_vol,capital_vol
2019-11-01T16:19:01.000Z,10.53865695,492145636.271968,743384541.647672
2019-11-01T16:24:01.000Z,10.54993985,493152685.256597,744180424.336824
2019-11-01T16:29:01.000Z,10.54547071,493960069.597936,743865176.1787628
2019-11-01T16:34:01.000Z,10.51540668,494258607.201491,741744494.9295692
2019-11-01T16:39:02.000Z,10.51575181,494317903.737129,741768839.9892583
2019-11-01T16:44:01.000Z,10.5271972,494757701.29292,742576184.4201975
2019-11-01T16:49:01.000Z,10.52503725,495006793.851115,742423823.7406465
2019-11-01T16:54:01.000Z,10.51025085,494643604.321569,741380808.2782476
2019-11-01T16:59:03.000Z,10.53029963,495561970.423198,742795025.8459088
2019-11-01T17:04:03.000Z,10.53796117,491544126.15961,743335461.9846535
2019-11-01T17:09:02.000Z,10.53041111,491642160.781628,742802889.5006808
2019-11-01T17:14:01.000Z,10.5448633,491545414.089948,743822330.2085867
2019-11-01T17:19:03.000Z,10.54050278,490679591.808596,743514744.1053187
2019-11-01T17:24:02.000Z,10.53439991,490639721.869931,743084254.9379052
2019-11-01T17:29:01.000Z,10.53209088,490940087.21901,742921378.435237
2019-11-01T17:34:01.000Z,10.54663927,491661463.120359,743947605.0069007
2019-11-01T17:39:01.000Z,10.56028177,492723294.993776,744909930.8113093
2019-11-01T17:44:02.000Z,10.55788253,492646963.438656,744740691.5579536
2019-11-01T17:49:02.000Z,10.52892286,490948391.756989,742697910.0360678
2019-11-01T17:54:01.000Z,10.55082694,491988425.683185,744242998.3956378
2019-11-01T17:59:01.000Z,10.51556019,491217522.261133,741755322.8376365
2019-11-01T18:04:02.000Z,10.52363623,488105877.365075,742324997.6674708
2019-11-01T18:09:02.000Z,10.51341231,488017603.823391,741603813.8792003
2019-11-01T18:14:03.000Z,10.522183,488970010.708169,742222488.1905643
2019-11-01T18:19:01.000Z,10.53034346,489723144.975548,742798117.7251108
2019-11-01T18:24:01.000Z,10.53643706,490327817.407144,743227952.9693453
2019-11-01T18:29:02.000Z,10.54523757,490474872.547546,743848730.6922185
2019-11-01T18:34:01.000Z,10.55004563,490569462.05183,744187885.4123799
2019-11-01T18:39:01.000Z,10.52919238,489433711.46159,742716921.5489368
2019-11-01T18:44:03.000Z,10.54193754,490356571.099584,743615950.3138376
2019-11-01T18:49:02.000Z,10.52553519,489921348.756605,742458947.7756158
2019-11-01T18:54:02.000Z,10.51766834,490094904.319182,741904029.8526275
2019-11-01T18:59:01.000Z,10.50926231,490245757.482312,741311077.7799276
2019-11-01T19:04:03.000Z,10.53351783,487186209.537656,743022034.144611
2019-11-01T19:09:03.000Z,10.52860283,487355726.482983,742675335.5927374
2019-11-01T19:14:01.000Z,10.53556767,488015581.736881,743166627.3067627
2019-11-01T19:19:01.000Z,10.53770761,488276531.509326,743317576.285635
2019-11-01T19:24:01.000Z,10.55011039,489344716.213061,744192454.0290629
2019-11-01T19:29:01.000Z,10.55409893,489891379.612141,744473800.5407188
2019-11-01T19:34:01.000Z,10.55422227,490270225.85079,744482501.3150679
2019-11-01T19:39:01.000Z,10.53526783,490061830.144935,743145477.1341306
2019-11-01T19:44:01.000Z,10.52612786,489795519.292287,742500754.5183563
2019-11-01T19:49:01.000Z,10.52396948,489868249.608392,742348504.3026148
2019-11-01T19:54:03.000Z,10.53015925,490564802.936688,742785123.5624897
2019-11-01T19:59:05.000Z,10.5270251,490806956.385018,742564044.5886279
2019-11-01T20:04:01.000Z,10.54522663,486876609.092052,743847959.082054
2019-11-01T20:09:01.000Z,10.55677333,487611608.893164,744662449.8795544
2019-11-01T20:14:02.000Z,10.55252513,487636845.154361,744362786.7259997
2019-11-01T20:19:00.000Z,10.57455857,488959500.49253,745917000.1580409
2019-11-01T20:24:01.000Z,10.60207763,490565520.295453,747858162.2055583
